crop_name,adm_id,date,ndvi
maize,US-18-157,20010407,0.351
maize,US-18-111,20010407,0.328
maize,US-18-143,20010407,0.544
maize,US-18-171,20010407,0.324
maize,US-18-177,20010407,0.4
maize,US-18-059,20010407,0.351
maize,US-18-173,20010407,0.489
maize,US-18-069,20010407,0.288
maize,US-18-073,20010407,0.326
maize,US-18-029,20010407,0.52
maize,US-18-131,20010407,0.311
maize,US-18-139,20010407,0.339
maize,US-18-105,20010407,0.521
maize,US-18-117,20010407,0.487
maize,US-18-137,20010407,0.473
maize,US-18-043,20010407,0.588
maize,US-18-141,20010407,0.384
maize,US-18-149,20010407,0.354
maize,US-18-005,20010407,0.411
maize,US-18-015,20010407,0.294
maize,US-18-163,20010407,0.418
maize,US-18-165,20010407,0.377
maize,US-18-169,20010407,0.314
maize,US-18-001,20010407,0.279
maize,US-18-079,20010407,0.499
maize,US-18-093,20010407,0.53
maize,US-18-155,20010407,0.547
maize,US-18-089,20010407,0.338
maize,US-18-107,20010407,0.342
maize,US-18-161,20010407,0.385
maize,US-18-047,20010407,0.428
maize,US-18-049,20010407,0.325
maize,US-18-057,20010407,0.329
maize,US-18-077,20010407,0.532
maize,US-18-127,20010407,0.353
maize,US-18-019,20010407,0.569
maize,US-18-033,20010407,0.359
maize,US-18-039,20010407,0.409
maize,US-18-045,20010407,0.36
maize,US-18-011,20010407,0.32
maize,US-18-023,20010407,0.296
maize,US-18-063,20010407,0.387
maize,US-18-145,20010407,0.351
maize,US-18-135,20010407,0.335
maize,US-18-153,20010407,0.409
maize,US-18-183,20010407,0.346
maize,US-18-167,20010407,0.436
maize,US-18-025,20010407,0.534
maize,US-18-081,20010407,0.385
maize,US-18-013,20010407,0.494
maize,US-18-087,20010407,0.396
maize,US-18-113,20010407,0.358
maize,US-18-151,20010407,0.368
maize,US-18-027,20010415,0.442
maize,US-18-061,20010415,0.578
maize,US-18-103,20010415,0.351
maize,US-18-129,20010415,0.504
maize,US-18-147,20010415,0.533
maize,US-18-009,20010415,0.36
maize,US-18-035,20010415,0.306
maize,US-18-067,20010415,0.302
maize,US-18-083,20010415,0.41
maize,US-18-159,20010415,0.267
maize,US-18-175,20010415,0.575
maize,US-18-071,20010415,0.517
maize,US-18-179,20010415,0.296
maize,US-18-007,20010415,0.273
maize,US-18-051,20010415,0.453
maize,US-18-123,20010415,0.575
maize,US-18-021,20010415,0.409
maize,US-18-125,20010415,0.502
maize,US-18-053,20010415,0.298
maize,US-18-099,20010415,0.389
maize,US-18-101,20010415,0.521
maize,US-18-003,20010415,0.366
maize,US-18-031,20010415,0.447
maize,US-18-037,20010415,0.559
maize,US-18-055,20010415,0.448
maize,US-18-065,20010415,0.311
maize,US-18-075,20010415,0.21
maize,US-18-085,20010415,0.385
maize,US-18-091,20010415,0.357
maize,US-18-109,20010415,0.508
maize,US-18-181,20010415,0.296
maize,US-18-095,20010415,0.299
maize,US-18-097,20010415,0.473
maize,US-18-017,20010415,0.328
maize,US-18-115,20010415,0.572
maize,US-18-119,20010415,0.566
maize,US-18-121,20010415,0.479
maize,US-18-133,20010415,0.48
maize,US-18-157,20010415,0.355
maize,US-18-111,20010415,0.318
maize,US-18-143,20010415,0.582
maize,US-18-171,20010415,0.309
maize,US-18-177,20010415,0.255
maize,US-18-059,20010415,0.362
maize,US-18-173,20010415,0.518
maize,US-18-069,20010415,0.34
maize,US-18-073,20010415,0.313
maize,US-18-029,20010415,0.557
maize,US-18-131,20010415,0.309
maize,US-18-139,20010415,0.316
maize,US-18-105,20010415,0.556
maize,US-18-117,20010415,0.551
maize,US-18-137,20010415,0.522
maize,US-18-043,20010415,0.629
maize,US-18-141,20010415,0.388
maize,US-18-149,20010415,0.341
maize,US-18-005,20010415,0.45
maize,US-18-015,20010415,0.295
maize,US-18-163,20010415,0.465
maize,US-18-165,20010415,0.349
maize,US-18-169,20010415,0.352
maize,US-18-001,20010415,0.313
maize,US-18-079,20010415,0.546
maize,US-18-093,20010415,0.552
maize,US-18-155,20010415,0.573
maize,US-18-089,20010415,0.331
maize,US-18-107,20010415,0.366
maize,US-18-161,20010415,0.299
maize,US-18-047,20010415,0.401
maize,US-18-049,20010415,0.351
maize,US-18-057,20010415,0.323
maize,US-18-077,20010415,0.569
maize,US-18-127,20010415,0.347
maize,US-18-019,20010415,0.561
maize,US-18-033,20010415,0.376
maize,US-18-039,20010415,0.417
maize,US-18-045,20010415,0.401
maize,US-18-011,20010415,0.328
maize,US-18-023,20010415,0.288
maize,US-18-063,20010415,0.417
maize,US-18-145,20010415,0.386
maize,US-18-153,20010415,0.418
maize,US-18-183,20010415,0.394
maize,US-18-167,20010415,0.459
maize,US-18-025,20010415,0.558
maize,US-18-081,20010415,0.428
maize,US-18-013,20010415,0.55
maize,US-18-087,20010415,0.425
maize,US-18-113,20010415,0.388
maize,US-18-151,20010415,0.37
maize,US-18-027,20010423,0.396
maize,US-18-061,20010423,0.646
maize,US-18-103,20010423,0.379
maize,US-18-129,20010423,0.46
maize,US-18-147,20010423,0.502
maize,US-18-009,20010423,0.327
maize,US-18-035,20010423,0.367
maize,US-18-067,20010423,0.302
maize,US-18-083,20010423,0.377
maize,US-18-159,20010423,0.268
maize,US-18-175,20010423,0.598
maize,US-18-071,20010423,0.516
maize,US-18-179,20010423,0.296
maize,US-18-007,20010423,0.297
maize,US-18-051,20010423,0.418
maize,US-18-123,20010423,0.718
maize,US-18-021,20010423,0.421
maize,US-18-125,20010423,0.511
maize,US-18-053,20010423,0.308
maize,US-18-099,20010423,0.432
maize,US-18-101,20010423,0.601
maize,US-18-003,20010423,0.381
maize,US-18-031,20010423,0.379
maize,US-18-037,20010423,0.556
maize,US-18-041,20010423,0.441
maize,US-18-055,20010423,0.436
maize,US-18-065,20010423,0.366
maize,US-18-075,20010423,0.345
maize,US-18-085,20010423,0.434
maize,US-18-091,20010423,0.412
maize,US-18-109,20010423,0.483
maize,US-18-181,20010423,0.324
maize,US-18-095,20010423,0.34
maize,US-18-097,20010423,0.452
maize,US-18-017,20010423,0.358
maize,US-18-115,20010423,0.678
maize,US-18-119,20010423,0.6
maize,US-18-121,20010423,0.502
maize,US-18-133,20010423,0.463
maize,US-18-157,20010423,0.379
maize,US-18-111,20010423,0.356
maize,US-18-143,20010423,0.592
maize,US-18-171,20010423,0.352
maize,US-18-177,20010423,0.442
maize,US-18-059,20010423,0.35
maize,US-18-173,20010423,0.51
maize,US-18-069,20010423,0.347
maize,US-18-073,20010423,0.354
maize,US-18-029,20010423,0.62
maize,US-18-131,20010423,0.346
maize,US-18-139,20010423,0.334
maize,US-18-105,20010423,0.655
maize,US-18-117,20010423,0.538
maize,US-18-137,20010423,0.528
maize,US-18-043,20010423,0.674
maize,US-18-141,20010423,0.442
maize,US-18-149,20010423,0.405
maize,US-18-005,20010423,0.428
maize,US-18-015,20010423,0.31
maize,US-18-163,20010423,0.416
maize,US-18-165,20010423,0.415
maize,US-18-169,20010423,0.38
maize,US-18-001,20010423,0.342
maize,US-18-079,20010423,0.558
maize,US-18-093,20010423,0.643
maize,US-18-155,20010423,0.635
maize,US-18-089,20010423,0.392
maize,US-18-107,20010423,0.349
maize,US-18-161,20010423,0.386
maize,US-18-047,20010423,0.484
maize,US-18-049,20010423,0.389
maize,US-18-057,20010423,0.339
maize,US-18-077,20010423,0.59
maize,US-18-127,20010423,0.395
maize,US-18-019,20010423,0.617
maize,US-18-033,20010423,0.441
maize,US-18-039,20010423,0.469
maize,US-18-045,20010423,0.396
maize,US-18-011,20010423,0.324
maize,US-18-023,20010423,0.294
maize,US-18-063,20010423,0.39
maize,US-18-145,20010423,0.346
maize,US-18-135,20010423,0.352
maize,US-18-153,20010423,0.42
maize,US-18-183,20010423,0.432
maize,US-18-167,20010423,0.461
maize,US-18-025,20010423,0.711
maize,US-18-081,20010423,0.391
maize,US-18-013,20010423,0.685
maize,US-18-087,20010423,0.482
maize,US-18-113,20010423,0.456
maize,US-18-151,20010423,0.46
maize,US-18-027,20010501,0.433
maize,US-18-061,20010501,0.663
maize,US-18-103,20010501,0.436
maize,US-18-129,20010501,0.442
maize,US-18-147,20010501,0.508
maize,US-18-009,20010501,0.387
maize,US-18-035,20010501,0.416
maize,US-18-067,20010501,0.359
maize,US-18-083,20010501,0.394
maize,US-18-159,20010501,0.324
maize,US-18-175,20010501,0.628
maize,US-18-071,20010501,0.539
maize,US-18-179,20010501,0.344
maize,US-18-007,20010501,0.314
maize,US-18-051,20010501,0.422
maize,US-18-123,20010501,0.751
maize,US-18-021,20010501,0.452
maize,US-18-125,20010501,0.513
maize,US-18-053,20010501,0.369
maize,US-18-099,20010501,0.469
maize,US-18-101,20010501,0.626
maize,US-18-003,20010501,0.425
maize,US-18-031,20010501,0.427
maize,US-18-037,20010501,0.544
maize,US-18-041,20010501,0.5
maize,US-18-055,20010501,0.477
maize,US-18-065,20010501,0.413
maize,US-18-075,20010501,0.423
maize,US-18-085,20010501,0.48
maize,US-18-091,20010501,0.441
maize,US-18-109,20010501,0.539
maize,US-18-181,20010501,0.347
maize,US-18-095,20010501,0.389
maize,US-18-097,20010501,0.493
maize,US-18-017,20010501,0.404
maize,US-18-115,20010501,0.726
maize,US-18-119,20010501,0.657
maize,US-18-121,20010501,0.534
maize,US-18-133,20010501,0.491
maize,US-18-157,20010501,0.401
maize,US-18-111,20010501,0.377
maize,US-18-143,20010501,0.612
maize,US-18-171,20010501,0.375
maize,US-18-177,20010501,0.494
maize,US-18-059,20010501,0.395
maize,US-18-173,20010501,0.503
maize,US-18-069,20010501,0.383
maize,US-18-073,20010501,0.391
maize,US-18-029,20010501,0.652
maize,US-18-131,20010501,0.376
maize,US-18-139,20010501,0.372
maize,US-18-105,20010501,0.709
maize,US-18-117,20010501,0.575
maize,US-18-137,20010501,0.562
maize,US-18-043,20010501,0.703
maize,US-18-141,20010501,0.491
maize,US-18-149,20010501,0.461
maize,US-18-005,20010501,0.462
maize,US-18-015,20010501,0.368
maize,US-18-163,20010501,0.405
maize,US-18-165,20010501,0.437
maize,US-18-169,20010501,0.441
maize,US-18-001,20010501,0.41
maize,US-18-079,20010501,0.603
maize,US-18-093,20010501,0.693
maize,US-18-155,20010501,0.669
maize,US-18-089,20010501,0.418
maize,US-18-107,20010501,0.356
maize,US-18-161,20010501,0.433
maize,US-18-047,20010501,0.526
maize,US-18-049,20010501,0.422
maize,US-18-057,20010501,0.391
maize,US-18-077,20010501,0.617
maize,US-18-127,20010501,0.436
maize,US-18-019,20010501,0.644
maize,US-18-033,20010501,0.504
maize,US-18-039,20010501,0.515
maize,US-18-045,20010501,0.419
maize,US-18-011,20010501,0.357
maize,US-18-023,20010501,0.333
maize,US-18-063,20010501,0.439
maize,US-18-145,20010501,0.369
maize,US-18-135,20010501,0.415
maize,US-18-153,20010501,0.421
maize,US-18-183,20010501,0.493
maize,US-18-167,20010501,0.467
maize,US-18-025,20010501,0.776
maize,US-18-081,20010501,0.442
maize,US-18-013,20010501,0.781
maize,US-18-087,20010501,0.55
maize,US-18-113,20010501,0.519
maize,US-18-151,20010501,0.544
maize,US-18-027,20010509,0.418
maize,US-18-061,20010509,0.688
maize,US-18-103,20010509,0.402
maize,US-18-129,20010509,0.449
maize,US-18-147,20010509,0.488
maize,US-18-009,20010509,0.357
maize,US-18-035,20010509,0.395
maize,US-18-067,20010509,0.313
maize,US-18-083,20010509,0.398
maize,US-18-159,20010509,0.281
maize,US-18-175,20010509,0.639
maize,US-18-071,20010509,0.534
maize,US-18-179,20010509,0.324
maize,US-18-007,20010509,0.311
maize,US-18-051,20010509,0.425
maize,US-18-123,20010509,0.771
maize,US-18-021,20010509,0.437
maize,US-18-125,20010509,0.515
maize,US-18-053,20010509,0.344
maize,US-18-099,20010509,0.453
maize,US-18-101,20010509,0.637
maize,US-18-003,20010509,0.425
maize,US-18-031,20010509,0.412
maize,US-18-037,20010509,0.545
maize,US-18-041,20010509,0.485
maize,US-18-055,20010509,0.468
maize,US-18-065,20010509,0.4
maize,US-18-075,20010509,0.388
maize,US-18-085,20010509,0.461
maize,US-18-091,20010509,0.458
maize,US-18-109,20010509,0.527
maize,US-18-181,20010509,0.346
maize,US-18-095,20010509,0.363
maize,US-18-097,20010509,0.48
maize,US-18-017,20010509,0.381
maize,US-18-115,20010509,0.778
maize,US-18-119,20010509,0.648
maize,US-18-121,20010509,0.538
maize,US-18-133,20010509,0.486
maize,US-18-157,20010509,0.401
maize,US-18-111,20010509,0.38
maize,US-18-143,20010509,0.617
maize,US-18-171,20010509,0.372
maize,US-18-177,20010509,0.5
maize,US-18-059,20010509,0.363
maize,US-18-173,20010509,0.503
maize,US-18-069,20010509,0.381
maize,US-18-073,20010509,0.387
maize,US-18-029,20010509,0.701
maize,US-18-131,20010509,0.385
maize,US-18-139,20010509,0.348
maize,US-18-105,20010509,0.713
maize,US-18-117,20010509,0.586
maize,US-18-137,20010509,0.578
maize,US-18-043,20010509,0.72
maize,US-18-141,20010509,0.48
maize,US-18-149,20010509,0.481
maize,US-18-005,20010509,0.454
maize,US-18-015,20010509,0.337
maize,US-18-163,20010509,0.421
maize,US-18-165,20010509,0.446
maize,US-18-169,20010509,0.411
maize,US-18-001,20010509,0.372
maize,US-18-079,20010509,0.602
maize,US-18-093,20010509,0.713
maize,US-18-155,20010509,0.722
maize,US-18-089,20010509,0.441
maize,US-18-107,20010509,0.363
maize,US-18-161,20010509,0.409
maize,US-18-047,20010509,0.538
maize,US-18-049,20010509,0.406
maize,US-18-057,20010509,0.358
maize,US-18-077,20010509,0.64
maize,US-18-127,20010509,0.463
maize,US-18-019,20010509,0.646
maize,US-18-033,20010509,0.528
maize,US-18-039,20010509,0.487
maize,US-18-045,20010509,0.414
maize,US-18-011,20010509,0.344
maize,US-18-023,20010509,0.307
maize,US-18-063,20010509,0.411
maize,US-18-145,20010509,0.354
maize,US-18-135,20010509,0.387
maize,US-18-153,20010509,0.426
maize,US-18-183,20010509,0.488
maize,US-18-167,20010509,0.466
maize,US-18-025,20010509,0.816
maize,US-18-081,20010509,0.417
maize,US-18-013,20010509,0.816
maize,US-18-087,20010509,0.549
maize,US-18-113,20010509,0.523
maize,US-18-151,20010509,0.559
maize,US-18-027,20010517,0.538
maize,US-18-061,20010517,0.786
maize,US-18-103,20010517,0.471
maize,US-18-129,20010517,0.543
maize,US-18-147,20010517,0.548
maize,US-18-009,20010517,0.452
maize,US-18-035,20010517,0.479
maize,US-18-067,20010517,0.383
maize,US-18-083,20010517,0.517
maize,US-18-159,20010517,0.386
maize,US-18-175,20010517,0.692
maize,US-18-071,20010517,0.685
maize,US-18-179,20010517,0.405
maize,US-18-051,20010517,0.582
maize,US-18-123,20010517,0.754
maize,US-18-021,20010517,0.527
maize,US-18-125,20010517,0.667
maize,US-18-053,20010517,0.422
maize,US-18-099,20010517,0.482
maize,US-18-101,20010517,0.71
maize,US-18-003,20010517,0.491
maize,US-18-031,20010517,0.489
maize,US-18-037,20010517,0.612
maize,US-18-041,20010517,0.62
maize,US-18-055,20010517,0.759
maize,US-18-065,20010517,0.502
maize,US-18-075,20010517,0.461
maize,US-18-085,20010517,0.486
maize,US-18-091,20010517,0.464
maize,US-18-109,20010517,0.665
maize,US-18-181,20010517,0.489
maize,US-18-095,20010517,0.421
maize,US-18-097,20010517,0.466
maize,US-18-017,20010517,0.452
maize,US-18-115,20010517,0.849
maize,US-18-119,20010517,0.758
maize,US-18-121,20010517,0.708
maize,US-18-133,20010517,0.564
maize,US-18-157,20010517,0.556
maize,US-18-111,20010517,0.459
maize,US-18-143,20010517,0.646
maize,US-18-171,20010517,0.412
maize,US-18-177,20010517,0.571
maize,US-18-059,20010517,0.495
maize,US-18-173,20010517,0.603
maize,US-18-069,20010517,0.448
maize,US-18-073,20010517,0.474
maize,US-18-029,20010517,0.74
maize,US-18-131,20010517,0.443
maize,US-18-139,20010517,0.444
maize,US-18-105,20010517,0.776
maize,US-18-117,20010517,0.691
maize,US-18-137,20010517,0.663
maize,US-18-043,20010517,0.799
maize,US-18-141,20010517,0.492
maize,US-18-149,20010517,0.512
maize,US-18-005,20010517,0.566
maize,US-18-015,20010517,0.421
maize,US-18-163,20010517,0.47
maize,US-18-165,20010517,0.488
maize,US-18-169,20010517,0.483
maize,US-18-001,20010517,0.448
maize,US-18-079,20010517,0.698
maize,US-18-093,20010517,0.79
maize,US-18-155,20010517,0.758
maize,US-18-089,20010517,0.534
maize,US-18-107,20010517,0.46
maize,US-18-161,20010517,0.556
maize,US-18-047,20010517,0.628
maize,US-18-049,20010517,0.454
maize,US-18-057,20010517,0.427
maize,US-18-077,20010517,0.745
maize,US-18-127,20010517,0.454
maize,US-18-019,20010517,0.774
maize,US-18-033,20010517,0.569
maize,US-18-039,20010517,0.496
maize,US-18-011,20010517,0.421
maize,US-18-023,20010517,0.39
maize,US-18-063,20010517,0.51
maize,US-18-145,20010517,0.467
maize,US-18-135,20010517,0.429
maize,US-18-153,20010517,0.513
maize,US-18-183,20010517,0.534
maize,US-18-167,20010517,0.546
maize,US-18-025,20010517,0.872
maize,US-18-081,20010517,0.548
maize,US-18-013,20010517,0.9
maize,US-18-087,20010517,0.57
maize,US-18-113,20010517,0.541
maize,US-18-151,20010517,0.589
maize,US-18-027,20010525,0.571
maize,US-18-061,20010525,0.718
maize,US-18-103,20010525,0.48
maize,US-18-129,20010525,0.559
maize,US-18-147,20010525,0.563
maize,US-18-009,20010525,0.5
maize,US-18-035,20010525,0.448
maize,US-18-067,20010525,0.344
maize,US-18-083,20010525,0.521
maize,US-18-159,20010525,0.375
maize,US-18-175,20010525,0.687
maize,US-18-071,20010525,0.602
maize,US-18-179,20010525,0.464
maize,US-18-051,20010525,0.58
maize,US-18-123,20010525,0.793
maize,US-18-021,20010525,0.521
maize,US-18-125,20010525,0.606
maize,US-18-053,20010525,0.432
maize,US-18-099,20010525,0.557
maize,US-18-101,20010525,0.728
maize,US-18-003,20010525,0.517
maize,US-18-031,20010525,0.505
maize,US-18-037,20010525,0.639
maize,US-18-041,20010525,0.51
maize,US-18-055,20010525,0.57
maize,US-18-065,20010525,0.478
maize,US-18-075,20010525,0.512
maize,US-18-085,20010525,0.562
maize,US-18-091,20010525,0.484
maize,US-18-109,20010525,0.583
maize,US-18-095,20010525,0.466
maize,US-18-097,20010525,0.589
maize,US-18-017,20010525,0.462
maize,US-18-115,20010525,0.826
maize,US-18-119,20010525,0.74
maize,US-18-121,20010525,0.634
maize,US-18-133,20010525,0.554
maize,US-18-157,20010525,0.415
maize,US-18-111,20010525,0.537
maize,US-18-143,20010525,0.67
maize,US-18-171,20010525,0.498
maize,US-18-177,20010525,0.503
maize,US-18-059,20010525,0.486
maize,US-18-173,20010525,0.593
maize,US-18-069,20010525,0.54
maize,US-18-073,20010525,0.503
maize,US-18-029,20010525,0.73
maize,US-18-131,20010525,0.426
maize,US-18-139,20010525,0.445
maize,US-18-105,20010525,0.783
maize,US-18-117,20010525,0.667
maize,US-18-137,20010525,0.61
maize,US-18-043,20010525,0.748
maize,US-18-141,20010525,0.572
maize,US-18-149,20010525,0.496
maize,US-18-005,20010525,0.563
maize,US-18-163,20010525,0.538
maize,US-18-165,20010525,0.515
maize,US-18-169,20010525,0.404
maize,US-18-001,20010525,0.421
maize,US-18-079,20010525,0.659
maize,US-18-093,20010525,0.76
maize,US-18-155,20010525,0.762
maize,US-18-089,20010525,0.53
maize,US-18-107,20010525,0.426
maize,US-18-161,20010525,0.534
maize,US-18-047,20010525,0.693
maize,US-18-049,20010525,0.411
maize,US-18-057,20010525,0.502
maize,US-18-077,20010525,0.688
maize,US-18-127,20010525,0.488
maize,US-18-019,20010525,0.705
maize,US-18-033,20010525,0.578
maize,US-18-039,20010525,0.55
maize,US-18-045,20010525,0.495
maize,US-18-011,20010525,0.436
maize,US-18-023,20010525,0.428
maize,US-18-063,20010525,0.526
maize,US-18-145,20010525,0.457
maize,US-18-153,20010525,0.524
maize,US-18-183,20010525,0.54
maize,US-18-167,20010525,0.539
maize,US-18-025,20010525,0.837
maize,US-18-081,20010525,0.498
maize,US-18-013,20010525,0.864
maize,US-18-087,20010525,0.569
maize,US-18-113,20010525,0.55
maize,US-18-151,20010525,0.593
maize,US-18-027,20010602,0.644
maize,US-18-061,20010602,0.749
maize,US-18-103,20010602,0.475
maize,US-18-129,20010602,0.591
maize,US-18-147,20010602,0.613
maize,US-18-009,20010602,0.457
maize,US-18-035,20010602,0.48
maize,US-18-067,20010602,0.426
maize,US-18-083,20010602,0.594
maize,US-18-159,20010602,0.384
maize,US-18-175,20010602,0.701
maize,US-18-071,20010602,0.689
maize,US-18-179,20010602,0.416
maize,US-18-007,20010602,0.44
maize,US-18-051,20010602,0.624
maize,US-18-123,20010602,0.824
maize,US-18-021,20010602,0.623
maize,US-18-125,20010602,0.647
maize,US-18-053,20010602,0.432
maize,US-18-099,20010602,0.479
maize,US-18-101,20010602,0.751
maize,US-18-003,20010602,0.5
maize,US-18-031,20010602,0.518
maize,US-18-037,20010602,0.662
maize,US-18-041,20010602,0.699
maize,US-18-055,20010602,0.632
maize,US-18-065,20010602,0.484
maize,US-18-075,20010602,0.495
maize,US-18-085,20010602,0.488
maize,US-18-091,20010602,0.474
maize,US-18-109,20010602,0.631
maize,US-18-181,20010602,0.452
maize,US-18-095,20010602,0.461
maize,US-18-097,20010602,0.564
maize,US-18-017,20010602,0.47
maize,US-18-115,20010602,0.866
maize,US-18-119,20010602,0.784
maize,US-18-121,20010602,0.664
maize,US-18-133,20010602,0.581
