crop_name,adm_id,date,fpar
maize,US-18-167,20010321,28.268
maize,US-18-025,20010321,39.788
maize,US-18-081,20010321,23.554
maize,US-18-013,20010321,38.725
maize,US-18-087,20010321,25.68
maize,US-18-113,20010321,22.956
maize,US-18-151,20010321,23.068
maize,US-18-027,20010401,30.739
maize,US-18-061,20010401,41.928
maize,US-18-103,20010401,24.016
maize,US-18-129,20010401,36.413
maize,US-18-147,20010401,38.272
maize,US-18-009,20010401,21.177
maize,US-18-035,20010401,23.21
maize,US-18-067,20010401,19.993
maize,US-18-083,20010401,29.81
maize,US-18-159,20010401,17.624
maize,US-18-175,20010401,40.813
maize,US-18-071,20010401,35.879
maize,US-18-179,20010401,18.57
maize,US-18-007,20010401,17.043
maize,US-18-051,20010401,32.938
maize,US-18-123,20010401,44.414
maize,US-18-021,20010401,28.268
maize,US-18-125,20010401,36.673
maize,US-18-053,20010401,19.851
maize,US-18-099,20010401,27.136
maize,US-18-101,20010401,38.633
maize,US-18-003,20010401,24.178
maize,US-18-031,20010401,26.944
maize,US-18-037,20010401,41.87
maize,US-18-041,20010401,29.021
maize,US-18-055,20010401,29.2
maize,US-18-065,20010401,23.63
maize,US-18-075,20010401,22.064
maize,US-18-085,20010401,26.31
maize,US-18-091,20010401,24.152
maize,US-18-109,20010401,29.158
maize,US-18-181,20010401,19.323
maize,US-18-095,20010401,21.654
maize,US-18-097,20010401,29.985
maize,US-18-017,20010401,22.959
maize,US-18-115,20010401,35.781
maize,US-18-119,20010401,35.534
maize,US-18-121,20010401,30.069
maize,US-18-133,20010401,29.917
maize,US-18-157,20010401,22.88
maize,US-18-111,20010401,20.742
maize,US-18-143,20010401,40.841
maize,US-18-171,20010401,20.823
maize,US-18-177,20010401,27.793
maize,US-18-059,20010401,23.179
maize,US-18-173,20010401,35.618
maize,US-18-069,20010401,21.886
maize,US-18-073,20010401,20.852
maize,US-18-029,20010401,37.001
maize,US-18-131,20010401,21.362
maize,US-18-139,20010401,23.387
maize,US-18-105,20010401,40.935
maize,US-18-117,20010401,38.277
maize,US-18-137,20010401,34.357
maize,US-18-043,20010401,41.396
maize,US-18-141,20010401,25.627
maize,US-18-149,20010401,22.917
maize,US-18-005,20010401,30.138
maize,US-18-015,20010401,20.386
maize,US-18-163,20010401,29.285
maize,US-18-165,20010401,24.359
maize,US-18-169,20010401,24.197
maize,US-18-001,20010401,21.802
maize,US-18-079,20010401,36.627
maize,US-18-093,20010401,41.246
maize,US-18-155,20010401,38.359
maize,US-18-089,20010401,20.115
maize,US-18-107,20010401,23.162
maize,US-18-161,20010401,24.942
maize,US-18-047,20010401,30.27
maize,US-18-049,20010401,24.056
maize,US-18-057,20010401,22.293
maize,US-18-077,20010401,41.314
maize,US-18-127,20010401,23.531
maize,US-18-019,20010401,43.539
maize,US-18-033,20010401,26.951
maize,US-18-039,20010401,29.696
maize,US-18-045,20010401,24.256
maize,US-18-011,20010401,20.965
maize,US-18-023,20010401,19.209
maize,US-18-063,20010401,26.649
maize,US-18-145,20010401,24.535
maize,US-18-135,20010401,21.412
maize,US-18-153,20010401,28.763
maize,US-18-183,20010401,26.584
maize,US-18-167,20010401,30.546
maize,US-18-025,20010401,45.364
maize,US-18-081,20010401,25.342
maize,US-18-013,20010401,43.153
maize,US-18-087,20010401,29.902
maize,US-18-113,20010401,26.752
maize,US-18-151,20010401,27.331
maize,US-18-027,20010411,32.202
maize,US-18-061,20010411,45.796
maize,US-18-103,20010411,26.082
maize,US-18-129,20010411,38.355
maize,US-18-147,20010411,40.237
maize,US-18-009,20010411,22.943
maize,US-18-035,20010411,25.05
maize,US-18-067,20010411,20.984
maize,US-18-083,20010411,31.011
maize,US-18-159,20010411,18.28
maize,US-18-175,20010411,44.448
maize,US-18-071,20010411,38.284
maize,US-18-179,20010411,19.824
maize,US-18-007,20010411,17.944
maize,US-18-051,20010411,34.703
maize,US-18-123,20010411,49.215
maize,US-18-021,20010411,30.089
maize,US-18-125,20010411,39.219
maize,US-18-053,20010411,21.024
maize,US-18-099,20010411,29.745
maize,US-18-101,20010411,42.397
maize,US-18-003,20010411,26.873
maize,US-18-031,20010411,28.657
maize,US-18-037,20010411,43.864
maize,US-18-041,20010411,31.893
maize,US-18-055,20010411,31.218
maize,US-18-065,20010411,25.64
maize,US-18-075,20010411,24.311
maize,US-18-085,20010411,29.183
maize,US-18-091,20010411,26.334
maize,US-18-109,20010411,31.617
maize,US-18-181,20010411,20.423
maize,US-18-095,20010411,22.913
maize,US-18-097,20010411,32.611
maize,US-18-017,20010411,24.661
maize,US-18-115,20010411,40.111
maize,US-18-119,20010411,39.678
maize,US-18-121,20010411,33.007
maize,US-18-133,20010411,32.762
maize,US-18-157,20010411,24.809
maize,US-18-111,20010411,22.111
maize,US-18-143,20010411,44.289
maize,US-18-171,20010411,22.788
maize,US-18-177,20010411,30.91
maize,US-18-059,20010411,24.661
maize,US-18-173,20010411,38.134
maize,US-18-069,20010411,23.628
maize,US-18-073,20010411,22.212
maize,US-18-029,20010411,41.814
maize,US-18-131,20010411,22.685
maize,US-18-139,20010411,24.88
maize,US-18-105,20010411,46.208
maize,US-18-117,20010411,41.476
maize,US-18-137,20010411,37.404
maize,US-18-043,20010411,46.125
maize,US-18-141,20010411,28.222
maize,US-18-149,20010411,25.081
maize,US-18-005,20010411,31.861
maize,US-18-015,20010411,21.71
maize,US-18-163,20010411,30.831
maize,US-18-165,20010411,26.837
maize,US-18-169,20010411,26.447
maize,US-18-001,20010411,23.976
maize,US-18-079,20010411,39.938
maize,US-18-093,20010411,46.34
maize,US-18-155,20010411,42.528
maize,US-18-089,20010411,22.061
maize,US-18-107,20010411,24.704
maize,US-18-161,20010411,27.226
maize,US-18-047,20010411,33.623
maize,US-18-049,20010411,26.13
maize,US-18-057,20010411,23.864
maize,US-18-077,20010411,45.16
maize,US-18-127,20010411,25.869
maize,US-18-019,20010411,47.269
maize,US-18-033,20010411,30.884
maize,US-18-039,20010411,33.272
maize,US-18-045,20010411,26.401
maize,US-18-011,20010411,22.31
maize,US-18-023,20010411,20.222
maize,US-18-063,20010411,28.733
maize,US-18-145,20010411,25.853
maize,US-18-135,20010411,23.365
maize,US-18-153,20010411,30.314
maize,US-18-183,20010411,29.82
maize,US-18-167,20010411,32.831
maize,US-18-025,20010411,52.358
maize,US-18-081,20010411,27.147
maize,US-18-013,20010411,49.018
maize,US-18-087,20010411,33.908
maize,US-18-113,20010411,30.448
maize,US-18-151,20010411,31.87
maize,US-18-027,20010421,34.368
maize,US-18-061,20010421,49.713
maize,US-18-103,20010421,28.749
maize,US-18-129,20010421,40.363
maize,US-18-147,20010421,42.103
maize,US-18-009,20010421,25.62
maize,US-18-035,20010421,27.675
maize,US-18-067,20010421,22.712
maize,US-18-083,20010421,32.874
maize,US-18-159,20010421,19.743
maize,US-18-175,20010421,48.411
maize,US-18-071,20010421,40.931
maize,US-18-179,20010421,21.906
maize,US-18-007,20010421,19.52
maize,US-18-051,20010421,36.888
maize,US-18-123,20010421,54.212
maize,US-18-021,20010421,32.672
maize,US-18-125,20010421,41.929
maize,US-18-053,20010421,23.053
maize,US-18-099,20010421,32.478
maize,US-18-101,20010421,46.907
maize,US-18-003,20010421,30.23
maize,US-18-031,20010421,31.191
maize,US-18-037,20010421,46.115
maize,US-18-041,20010421,35.552
maize,US-18-055,20010421,34.084
maize,US-18-065,20010421,28.395
maize,US-18-075,20010421,27.463
maize,US-18-085,20010421,32.315
maize,US-18-091,20010421,28.78
maize,US-18-109,20010421,34.997
maize,US-18-181,20010421,22.175
maize,US-18-095,20010421,24.953
maize,US-18-097,20010421,35.899
maize,US-18-017,20010421,26.997
maize,US-18-115,20010421,44.681
maize,US-18-119,20010421,44.898
maize,US-18-121,20010421,36.605
maize,US-18-133,20010421,36.217
maize,US-18-157,20010421,27.288
maize,US-18-111,20010421,24.081
maize,US-18-143,20010421,47.73
maize,US-18-171,20010421,25.494
maize,US-18-177,20010421,34.941
maize,US-18-059,20010421,26.794
maize,US-18-173,20010421,40.767
maize,US-18-069,20010421,25.942
maize,US-18-073,20010421,24.227
maize,US-18-029,20010421,46.931
maize,US-18-131,20010421,24.538
maize,US-18-139,20010421,27.037
maize,US-18-105,20010421,52.588
maize,US-18-117,20010421,45.22
maize,US-18-137,20010421,40.959
maize,US-18-043,20010421,51.155
maize,US-18-141,20010421,31.11
maize,US-18-149,20010421,27.884
maize,US-18-005,20010421,34.3
maize,US-18-015,20010421,23.775
maize,US-18-163,20010421,32.735
maize,US-18-165,20010421,30.092
maize,US-18-169,20010421,29.325
maize,US-18-001,20010421,26.886
maize,US-18-079,20010421,43.903
maize,US-18-093,20010421,52.048
maize,US-18-155,20010421,46.934
maize,US-18-089,20010421,24.674
maize,US-18-107,20010421,26.675
maize,US-18-161,20010421,30.386
maize,US-18-047,20010421,37.645
maize,US-18-049,20010421,28.616
maize,US-18-057,20010421,26.144
maize,US-18-077,20010421,49.252
maize,US-18-127,20010421,28.579
maize,US-18-019,20010421,51.022
maize,US-18-033,20010421,35.557
maize,US-18-039,20010421,36.765
maize,US-18-045,20010421,29.144
maize,US-18-011,20010421,24.181
maize,US-18-023,20010421,21.898
maize,US-18-063,20010421,31.278
maize,US-18-145,20010421,27.799
maize,US-18-135,20010421,26.209
maize,US-18-153,20010421,32.458
maize,US-18-183,20010421,33.435
maize,US-18-167,20010421,35.614
maize,US-18-025,20010421,60.32
maize,US-18-081,20010421,29.73
maize,US-18-013,20010421,56.501
maize,US-18-087,20010421,38.072
maize,US-18-113,20010421,34.592
maize,US-18-151,20010421,36.997
maize,US-18-027,20010501,37.399
maize,US-18-061,20010501,53.251
maize,US-18-103,20010501,31.916
maize,US-18-129,20010501,42.315
maize,US-18-147,20010501,43.779
maize,US-18-009,20010501,28.814
maize,US-18-035,20010501,30.729
maize,US-18-067,20010501,25.378
maize,US-18-083,20010501,35.456
maize,US-18-159,20010501,22.221
maize,US-18-175,20010501,52.272
maize,US-18-071,20010501,43.639
maize,US-18-179,20010501,24.666
maize,US-18-007,20010501,22.283
maize,US-18-051,20010501,39.518
maize,US-18-123,20010501,58.52
maize,US-18-021,20010501,35.959
maize,US-18-125,20010501,44.432
maize,US-18-053,20010501,25.828
maize,US-18-099,20010501,35.388
maize,US-18-101,20010501,51.621
maize,US-18-003,20010501,33.743
maize,US-18-031,20010501,34.241
maize,US-18-037,20010501,48.199
maize,US-18-041,20010501,39.359
maize,US-18-055,20010501,37.555
maize,US-18-065,20010501,31.494
maize,US-18-075,20010501,30.931
maize,US-18-085,20010501,35.605
maize,US-18-091,20010501,31.406
maize,US-18-109,20010501,38.887
maize,US-18-181,20010501,24.838
maize,US-18-095,20010501,27.642
maize,US-18-097,20010501,39.171
maize,US-18-017,20010501,30.011
maize,US-18-115,20010501,49.517
maize,US-18-119,20010501,50.126
maize,US-18-121,20010501,40.551
maize,US-18-133,20010501,39.848
maize,US-18-157,20010501,30.545
maize,US-18-111,20010501,26.705
maize,US-18-143,20010501,51.023
maize,US-18-171,20010501,29.098
maize,US-18-177,20010501,38.886
maize,US-18-059,20010501,29.514
maize,US-18-173,20010501,43.402
maize,US-18-069,20010501,28.816
maize,US-18-073,20010501,26.831
maize,US-18-029,20010501,51.866
maize,US-18-131,20010501,27.021
maize,US-18-139,20010501,29.637
maize,US-18-105,20010501,58.542
maize,US-18-117,20010501,48.983
maize,US-18-137,20010501,44.611
maize,US-18-043,20010501,55.795
maize,US-18-141,20010501,34.075
maize,US-18-149,20010501,31.32
maize,US-18-005,20010501,37.099
maize,US-18-015,20010501,27.057
maize,US-18-163,20010501,35.111
maize,US-18-165,20010501,34.128
maize,US-18-169,20010501,32.58
maize,US-18-001,20010501,30.005
maize,US-18-079,20010501,47.876
maize,US-18-093,20010501,57.212
maize,US-18-155,20010501,51.411
maize,US-18-089,20010501,27.631
maize,US-18-107,20010501,29.428
maize,US-18-161,20010501,34.068
maize,US-18-047,20010501,41.958
maize,US-18-049,20010501,31.501
maize,US-18-057,20010501,29.08
maize,US-18-077,20010501,53.227
maize,US-18-127,20010501,31.367
maize,US-18-019,20010501,54.309
maize,US-18-033,20010501,40.425
maize,US-18-039,20010501,39.914
maize,US-18-045,20010501,32.671
maize,US-18-011,20010501,26.807
maize,US-18-023,20010501,24.795
maize,US-18-063,20010501,34.221
maize,US-18-145,20010501,30.207
maize,US-18-135,20010501,29.375
maize,US-18-153,20010501,35.215
maize,US-18-183,20010501,37.214
maize,US-18-167,20010501,38.66
maize,US-18-025,20010501,67.745
maize,US-18-081,20010501,32.961
maize,US-18-013,20010501,64.308
maize,US-18-087,20010501,42.0
maize,US-18-113,20010501,38.833
maize,US-18-151,20010501,42.067
maize,US-18-027,20010511,41.245
maize,US-18-061,20010511,56.006
maize,US-18-103,20010511,35.324
maize,US-18-129,20010511,44.379
maize,US-18-147,20010511,45.567
maize,US-18-009,20010511,32.653
maize,US-18-035,20010511,34.274
maize,US-18-067,20010511,28.944
maize,US-18-083,20010511,38.906
maize,US-18-159,20010511,25.911
maize,US-18-175,20010511,55.603
maize,US-18-071,20010511,46.357
maize,US-18-179,20010511,28.38
maize,US-18-007,20010511,26.124
maize,US-18-051,20010511,42.735
maize,US-18-123,20010511,61.629
maize,US-18-021,20010511,39.628
maize,US-18-125,20010511,46.889
maize,US-18-053,20010511,29.603
maize,US-18-099,20010511,38.157
maize,US-18-101,20010511,55.888
maize,US-18-003,20010511,37.449
maize,US-18-031,20010511,37.824
maize,US-18-037,20010511,50.294
maize,US-18-041,20010511,43.396
maize,US-18-055,20010511,41.578
maize,US-18-065,20010511,35.013
maize,US-18-075,20010511,34.768
maize,US-18-085,20010511,38.714
maize,US-18-091,20010511,34.008
maize,US-18-109,20010511,42.952
maize,US-18-181,20010511,28.245
maize,US-18-095,20010511,31.06
maize,US-18-097,20010511,42.185
maize,US-18-017,20010511,33.349
maize,US-18-115,20010511,53.74
maize,US-18-119,20010511,54.663
maize,US-18-121,20010511,44.369
maize,US-18-133,20010511,43.366
maize,US-18-157,20010511,34.394
maize,US-18-111,20010511,29.938
maize,US-18-143,20010511,53.836
maize,US-18-171,20010511,33.448
maize,US-18-177,20010511,42.833
maize,US-18-059,20010511,32.831
maize,US-18-173,20010511,46.141
maize,US-18-069,20010511,32.472
maize,US-18-073,20010511,29.915
maize,US-18-029,20010511,56.02
maize,US-18-131,20010511,29.968
maize,US-18-139,20010511,33.239
maize,US-18-105,20010511,63.185
maize,US-18-117,20010511,52.581
maize,US-18-137,20010511,47.904
maize,US-18-043,20010511,59.331
maize,US-18-141,20010511,36.951
maize,US-18-149,20010511,35.161
maize,US-18-005,20010511,40.271
maize,US-18-015,20010511,31.216
maize,US-18-163,20010511,38.273
maize,US-18-165,20010511,38.518
maize,US-18-169,20010511,36.085
maize,US-18-001,20010511,33.601
maize,US-18-079,20010511,51.476
maize,US-18-093,20010511,61.142
maize,US-18-155,20010511,55.315
maize,US-18-089,20010511,30.786
maize,US-18-107,20010511,32.801
maize,US-18-161,20010511,38.323
maize,US-18-047,20010511,46.338
maize,US-18-049,20010511,34.515
maize,US-18-057,20010511,32.457
maize,US-18-077,20010511,56.66
maize,US-18-127,20010511,34.141
maize,US-18-019,20010511,57.042
maize,US-18-033,20010511,44.957
maize,US-18-039,20010511,42.535
maize,US-18-045,20010511,36.553
maize,US-18-011,20010511,30.111
maize,US-18-023,20010511,28.766
maize,US-18-063,20010511,37.38
maize,US-18-145,20010511,33.299
maize,US-18-135,20010511,33.068
maize,US-18-153,20010511,38.426
maize,US-18-183,20010511,40.952
maize,US-18-167,20010511,41.593
maize,US-18-025,20010511,73.093
maize,US-18-081,20010511,36.742
maize,US-18-013,20010511,70.947
maize,US-18-087,20010511,45.412
maize,US-18-113,20010511,42.789
maize,US-18-151,20010511,46.605
maize,US-18-027,20010521,46.729
maize,US-18-061,20010521,58.578
maize,US-18-103,20010521,39.843
maize,US-18-129,20010521,47.401
maize,US-18-147,20010521,48.286
maize,US-18-009,20010521,37.461
maize,US-18-035,20010521,38.895
maize,US-18-067,20010521,34.375
maize,US-18-083,20010521,43.964
maize,US-18-159,20010521,31.591
maize,US-18-175,20010521,59.198
maize,US-18-071,20010521,50.242
maize,US-18-179,20010521,33.486
maize,US-18-007,20010521,32.414
maize,US-18-051,20010521,47.373
maize,US-18-123,20010521,64.026
maize,US-18-021,20010521,44.624
maize,US-18-125,20010521,50.215
maize,US-18-053,20010521,34.879
maize,US-18-099,20010521,41.845
maize,US-18-101,20010521,60.43
maize,US-18-003,20010521,41.584
maize,US-18-031,20010521,43.009
maize,US-18-037,20010521,53.276
maize,US-18-041,20010521,48.232
maize,US-18-055,20010521,46.695
maize,US-18-065,20010521,39.81
maize,US-18-075,20010521,39.339
maize,US-18-085,20010521,42.61
maize,US-18-091,20010521,37.479
maize,US-18-109,20010521,48.122
maize,US-18-181,20010521,33.447
maize,US-18-095,20010521,36.051
maize,US-18-097,20010521,45.705
maize,US-18-017,20010521,38.047
maize,US-18-115,20010521,57.738
maize,US-18-119,20010521,59.071
maize,US-18-121,20010521,48.922
maize,US-18-133,20010521,47.782
maize,US-18-157,20010521,39.792
maize,US-18-111,20010521,34.82
maize,US-18-143,20010521,57.254
maize,US-18-171,20010521,39.44
maize,US-18-177,20010521,47.435
maize,US-18-059,20010521,37.644
maize,US-18-173,20010521,49.662
maize,US-18-069,20010521,37.292
maize,US-18-073,20010521,34.509
maize,US-18-029,20010521,59.776
maize,US-18-131,20010521,34.352
maize,US-18-139,20010521,38.516
maize,US-18-105,20010521,66.851
maize,US-18-117,20010521,56.731
maize,US-18-137,20010521,51.767
maize,US-18-043,20010521,62.172
maize,US-18-141,20010521,40.505
maize,US-18-149,20010521,39.776
maize,US-18-005,20010521,44.958
maize,US-18-015,20010521,37.152
maize,US-18-163,20010521,42.82
maize,US-18-165,20010521,44.045
maize,US-18-169,20010521,40.43
maize,US-18-001,20010521,38.025
maize,US-18-079,20010521,55.708
maize,US-18-093,20010521,64.61
maize,US-18-155,20010521,59.184
maize,US-18-089,20010521,35.023
maize,US-18-107,20010521,37.822
maize,US-18-161,20010521,43.73
maize,US-18-047,20010521,51.36
maize,US-18-049,20010521,38.707
maize,US-18-057,20010521,37.248
maize,US-18-077,20010521,60.333
maize,US-18-127,20010521,37.663
maize,US-18-019,20010521,59.888
maize,US-18-033,20010521,49.218
maize,US-18-039,20010521,45.473
maize,US-18-045,20010521,41.752
maize,US-18-011,20010521,35.093
maize,US-18-023,20010521,34.791
maize,US-18-063,20010521,41.747
